"Date","Price","Open","High","Low","Vol.","Change %"
"06/07/2002","507.50","513.25","513.50","505.50","31.65K","-1.12%"
"06/06/2002","513.25","513.75","519.50","512.50","35.94K","-0.10%"
"06/05/2002","513.75","509.00","514.75","507.75","33.16K","0.78%"
"06/04/2002","509.75","504.75","516.75","504.25","37.18K","0.84%"
"06/03/2002","505.50","506.75","509.50","503.00","31.00K","-0.64%"
"05/31/2002","508.75","501.00","510.75","500.50","44.86K","1.50%"
"05/30/2002","501.25","495.50","503.25","494.25","30.36K","1.01%"
"05/29/2002","496.25","497.50","500.25","494.75","40.74K","-0.20%"
"05/28/2002","497.25","489.00","497.75","488.00","32.00K","1.27%"
"05/24/2002","491.00","489.50","494.00","487.00","33.88K","-0.10%"
"05/23/2002","491.50","493.50","493.75","487.00","28.81K","-0.30%"
"05/22/2002","493.00","490.50","496.50","489.50","38.17K","0.51%"
"05/21/2002","490.50","491.75","492.75","487.00","29.15K","-0.15%"
"05/20/2002","491.25","485.00","492.50","482.75","37.47K","0.77%"
"05/17/2002","487.50","484.75","488.00","483.50","33.90K","0.57%"
"05/16/2002","484.75","481.00","487.25","479.00","42.47K","0.57%"
"05/15/2002","482.00","476.00","483.00","474.50","35.07K","1.58%"
"05/14/2002","474.50","474.25","476.25","470.50","0.74K","-0.63%"
"05/13/2002","477.50","475.00","479.00","473.00","1.90K","1.98%"
"05/10/2002","468.25","474.00","475.50","465.00","0.61K","-1.00%"
"05/09/2002","473.00","467.50","473.25","467.00","0.79K","1.23%"
"05/08/2002","467.25","461.50","467.50","457.50","2.21K","1.36%"
"05/07/2002","461.00","461.00","462.50","459.75","1.08K","0.05%"
"05/06/2002","460.75","455.50","462.75","455.50","2.14K","0.38%"
"05/03/2002","459.00","459.00","459.00","453.50","3.01K","-0.05%"
"05/02/2002","459.25","461.00","462.50","458.75","4.52K","-0.22%"
"05/01/2002","460.25","462.00","463.00","459.25","3.94K","-0.43%"
"04/30/2002","462.25","461.75","463.50","459.25","11.97K","0.11%"
"04/29/2002","461.75","467.00","467.75","460.25","22.08K","-1.23%"
"04/26/2002","467.50","474.00","475.50","467.25","25.12K","-1.37%"
"04/25/2002","474.00","479.25","480.75","473.50","18.29K","-1.15%"
"04/24/2002","479.50","475.00","480.00","473.25","22.72K","1.16%"
"04/23/2002","474.00","470.00","474.75","468.00","13.14K","0.74%"
"04/22/2002","470.50","472.00","478.00","470.00","13.27K","-0.32%"
"04/19/2002","472.00","470.00","478.00","469.00","18.03K","0.37%"
"04/18/2002","470.25","472.50","474.50","468.00","14.53K","-0.63%"
"04/17/2002","473.25","463.00","476.00","461.25","24.73K","2.16%"
"04/16/2002","463.25","456.50","464.75","456.50","16.70K","1.48%"
"04/15/2002","456.50","461.75","462.50","455.25","13.65K","-0.98%"
"04/12/2002","461.00","458.00","461.75","454.00","15.81K","0.66%"
"04/11/2002","458.00","460.75","461.25","457.50","12.77K","-0.54%"
"04/10/2002","460.50","461.00","465.00","457.00","34.38K","-0.16%"
"04/09/2002","461.25","458.00","462.25","457.25","24.47K","0.71%"
"04/08/2002","458.00","463.50","464.50","453.00","40.23K","-1.61%"
"04/05/2002","465.50","459.50","466.50","458.25","25.09K","1.42%"
"04/04/2002","459.00","461.50","463.00","456.75","41.04K","-0.60%"
"04/03/2002","461.75","472.50","472.75","461.25","40.92K","-2.43%"
"04/02/2002","473.25","475.75","477.00","471.00","22.21K","-0.53%"
"04/01/2002","475.75","475.00","477.00","472.00","22.40K","-0.10%"
"03/28/2002","476.25","471.50","480.50","470.50","43.83K","0.74%"
"03/27/2002","472.75","467.25","473.50","467.00","29.77K","1.07%"
"03/26/2002","467.75","462.50","468.50","462.50","24.16K","1.14%"
"03/25/2002","462.50","464.00","466.00","461.00","24.16K","-0.43%"
"03/22/2002","464.50","459.50","467.00","458.75","32.62K","1.14%"
"03/21/2002","459.25","458.50","464.50","456.50","34.78K","0.16%"
"03/20/2002","458.50","463.50","464.25","457.75","23.22K","-1.08%"
"03/19/2002","463.50","460.75","464.00","455.75","37.74K","0.65%"
"03/18/2002","460.50","471.00","472.00","460.00","36.84K","-2.49%"
"03/15/2002","472.25","468.00","474.25","466.25","41.50K","3.22%"
"03/14/2002","457.50","455.50","459.50","455.00","0.96K","0.33%"
"03/13/2002","456.00","455.00","456.50","452.25","2.30K","-0.16%"
"03/12/2002","456.75","456.50","460.50","455.00","3.74K","-0.27%"
"03/11/2002","458.00","456.50","458.00","453.00","3.56K","0.00%"
"03/08/2002","458.00","449.50","459.75","449.50","3.90K","1.44%"
"03/07/2002","451.50","446.00","458.00","446.00","4.50K","0.95%"
"03/06/2002","447.25","449.00","449.75","445.75","4.35K","-0.39%"
"03/05/2002","449.00","443.00","451.00","443.00","4.47K","1.24%"
"03/04/2002","443.50","444.00","447.50","440.25","6.25K","-0.67%"
"03/01/2002","446.50","437.75","447.00","435.00","11.16K","2.47%"
"02/28/2002","435.75","441.50","443.50","434.50","12.17K","-1.58%"
"02/27/2002","442.75","437.00","444.75","436.50","22.47K","1.37%"
"02/26/2002","436.75","436.00","438.75","435.50","22.25K","0.00%"
"02/25/2002","436.75","443.00","443.00","435.00","16.39K","-1.02%"
"02/22/2002","441.25","444.00","445.25","440.75","17.03K","-0.62%"
"02/21/2002","444.00","444.50","445.00","440.50","18.73K","-0.22%"
"02/20/2002","445.00","438.00","447.00","437.50","29.24K","1.54%"
"02/19/2002","438.25","437.75","439.00","435.00","29.66K","0.23%"
"02/15/2002","437.25","435.50","437.75","434.25","20.46K","0.23%"
"02/14/2002","436.25","439.00","440.00","435.75","23.23K","-0.74%"
"02/13/2002","439.50","436.00","441.50","435.50","37.51K","0.74%"
"02/12/2002","436.25","431.00","436.75","430.50","23.66K","1.22%"
"02/11/2002","431.00","429.50","432.00","427.50","20.67K","0.47%"
"02/08/2002","429.00","431.75","433.00","425.25","27.01K","-0.52%"
"02/07/2002","431.25","427.75","432.00","427.25","21.52K","0.76%"
"02/06/2002","428.00","432.50","435.00","426.25","30.42K","-1.10%"
"02/05/2002","432.75","433.50","435.50","432.00","24.65K","-0.29%"
"02/04/2002","434.00","428.00","434.50","426.75","25.16K","1.70%"
"02/01/2002","426.75","430.25","431.00","426.00","21.75K","-0.81%"
"01/31/2002","430.25","428.00","431.25","425.50","35.08K","0.58%"
"01/30/2002","427.75","427.75","429.00","425.50","22.18K","-0.18%"
"01/29/2002","428.50","431.00","432.00","425.00","28.95K","-0.58%"
"01/28/2002","431.00","428.50","432.00","425.25","35.18K","0.06%"
"01/25/2002","430.75","438.00","439.50","429.50","36.40K","-1.49%"
"01/24/2002","437.25","433.75","438.00","433.00","31.59K","0.87%"
"01/23/2002","433.50","438.25","441.50","433.00","31.71K","-1.25%"
"01/22/2002","439.00","447.00","449.00","438.00","31.55K","-1.46%"
"01/18/2002","445.50","450.25","451.25","445.00","24.74K","-1.16%"
"01/17/2002","450.75","452.00","454.50","447.25","45.03K","-0.39%"
"01/16/2002","452.50","445.50","453.25","444.00","35.85K","1.46%"
"01/15/2002","446.00","446.25","450.25","444.25","32.76K","0.00%"
"01/14/2002","446.00","446.50","452.00","446.00","0.62K","0.22%"
"01/11/2002","445.00","443.00","445.50","439.50","0.82K","2.71%"
"01/10/2002","433.25","440.00","440.00","430.50","1.34K","-1.53%"
"01/09/2002","440.00","436.25","440.50","435.00","2.06K","1.15%"
"01/08/2002","435.00","430.00","437.50","430.00","2.93K","1.40%"
"01/07/2002","429.00","424.00","436.00","424.00","4.44K","1.18%"
"01/04/2002","424.00","423.75","426.00","422.50","4.86K","0.06%"
"01/03/2002","423.75","418.00","424.00","418.00","4.14K","1.38%"
"01/02/2002","418.00","421.75","423.50","415.50","6.94K","-0.71%"
"12/31/2001","421.00","423.75","424.00","419.50","6.62K","-0.77%"
"12/28/2001","424.25","427.00","428.50","423.50","25.71K","-0.76%"
"12/27/2001","427.50","428.25","430.00","427.00","22.22K","-0.18%"
"12/26/2001","428.25","436.00","436.50","428.00","23.47K","-1.66%"
"12/24/2001","435.50","0.00","0.00","0.00","","0.00%"
"12/21/2001","435.50","435.50","437.00","434.50","39.93K","0.00%"
"12/20/2001","435.50","435.00","438.00","434.00","24.11K","0.11%"
"12/19/2001","435.00","432.00","437.00","431.00","32.67K","0.69%"
"12/18/2001","432.00","436.25","439.50","431.50","29.97K","-1.09%"
"12/17/2001","436.75","436.50","438.50","434.50","25.08K","0.11%"
"12/14/2001","436.25","434.25","438.25","433.25","27.31K","0.58%"
"12/13/2001","433.75","432.00","436.00","431.50","26.94K","0.29%"
"12/12/2001","432.50","436.75","437.00","432.00","26.82K","-1.14%"
"12/11/2001","437.50","443.00","444.75","435.50","35.18K","-1.24%"
"12/10/2001","443.00","445.00","445.75","441.50","19.87K","-0.51%"
"12/07/2001","445.25","441.00","447.50","439.00","33.84K","0.85%"
"12/06/2001","441.50","442.50","445.50","441.00","19.90K","-0.23%"
"12/05/2001","442.50","444.00","444.75","440.25","20.48K","-0.51%"
"12/04/2001","444.75","446.50","448.50","442.50","23.43K","-0.56%"
"12/03/2001","447.25","444.00","448.75","443.50","24.60K","0.62%"
"11/30/2001","444.50","436.50","449.50","436.50","46.39K","1.83%"
"11/29/2001","436.50","435.00","438.50","434.50","29.14K","0.23%"
"11/28/2001","435.50","443.25","444.00","434.25","34.74K","-1.91%"
"11/27/2001","444.00","441.75","444.50","438.25","36.05K","0.62%"
"11/26/2001","441.25","451.25","452.00","440.00","43.77K","-2.22%"
"11/23/2001","451.25","450.00","454.00","450.00","13.18K","0.28%"
"11/21/2001","450.00","448.25","452.00","448.00","18.58K","0.36%"
"11/20/2001","448.40","452.25","454.20","447.00","31.95K","-0.85%"
"11/19/2001","452.25","452.00","454.60","451.25","28.15K","-0.06%"
"11/16/2001","452.50","446.25","453.00","445.25","35.26K","1.29%"
"11/15/2001","446.75","447.00","448.25","444.50","19.48K","-0.28%"
"11/14/2001","448.00","442.25","449.00","442.25","0.69K","1.30%"
"11/13/2001","442.25","445.00","445.25","442.00","1.19K","-0.62%"
"11/12/2001","445.00","441.50","446.00","440.00","1.86K","0.74%"
"11/09/2001","441.75","436.50","444.00","434.50","2.27K","1.61%"
"11/08/2001","434.75","439.50","442.00","434.50","2.11K","-0.97%"
"11/07/2001","439.00","432.75","441.50","432.00","2.82K","1.62%"
"11/06/2001","432.00","435.50","437.25","431.50","5.32K","-0.80%"
"11/05/2001","435.50","432.50","436.75","432.00","9.46K","0.46%"
"11/02/2001","433.50","434.00","436.25","432.25","9.46K","-0.34%"
"11/01/2001","435.00","428.00","436.25","428.00","14.77K","1.52%"
"10/31/2001","428.50","431.25","433.75","428.00","16.94K","-0.75%"
"10/30/2001","431.75","426.50","433.00","426.50","46.39K","1.23%"
"10/29/2001","426.50","425.00","429.50","425.00","33.50K","0.00%"
"10/26/2001","426.50","428.00","430.00","425.75","44.66K","-0.41%"
"10/25/2001","428.25","423.50","430.00","423.25","31.38K","0.88%"
"10/24/2001","424.50","420.50","425.75","419.75","33.64K","0.89%"
"10/23/2001","420.75","420.50","423.75","420.00","33.15K","0.00%"
"10/22/2001","420.75","421.50","425.75","420.50","29.70K","-0.94%"
"10/19/2001","424.75","430.75","431.25","424.00","33.10K","-1.45%"
"10/18/2001","431.00","433.50","436.00","430.50","29.74K","-0.69%"
"10/17/2001","434.00","430.50","435.50","427.75","37.41K","0.81%"
"10/16/2001","430.50","429.00","432.00","428.75","30.16K","0.29%"
"10/15/2001","429.25","435.25","437.00","428.00","40.58K","-1.44%"
"10/12/2001","435.50","447.50","447.50","433.00","52.25K","-2.74%"
"10/11/2001","447.75","448.25","450.00","447.25","25.63K","-0.11%"
"10/10/2001","448.25","451.00","452.75","447.00","30.58K","-0.72%"
"10/09/2001","451.50","453.50","455.50","451.00","30.88K","-0.55%"
"10/08/2001","454.00","452.00","458.00","451.50","30.85K","0.39%"
"10/05/2001","452.25","450.25","453.50","448.25","28.78K","0.28%"
"10/04/2001","451.00","451.25","455.50","449.00","37.63K","-0.22%"
"10/03/2001","452.00","452.50","455.00","450.00","27.03K","-0.22%"
"10/02/2001","453.00","452.00","456.25","451.25","30.70K","0.22%"
"10/01/2001","452.00","451.00","455.50","450.00","30.43K","0.17%"
"09/28/2001","451.25","461.25","461.50","450.50","43.88K","-2.27%"
"09/27/2001","461.75","465.25","467.00","460.00","26.89K","-0.70%"
"09/26/2001","465.00","463.00","466.00","460.75","30.02K","0.32%"
"09/25/2001","463.50","468.00","473.50","463.00","7.97K","-0.96%"
"09/24/2001","468.00","469.75","475.00","467.00","20.08K","-0.37%"
"09/21/2001","469.75","473.50","476.50","463.75","36.38K","-0.79%"
"09/20/2001","473.50","469.25","474.75","468.00","22.04K","0.85%"
"09/19/2001","469.50","475.00","476.50","464.75","37.74K","-1.16%"
"09/18/2001","475.00","478.75","481.50","472.50","18.77K","-1.04%"
"09/17/2001","480.00","473.00","483.50","469.50","30.81K","1.80%"
"09/14/2001","471.50","474.00","476.50","471.00","0.81K","1.45%"
"09/11/2001","464.75","465.25","465.25","465.25","2.42K","0.03%"
"09/10/2001","464.60","465.40","466.00","461.00","1.06K","0.18%"
"09/07/2001","463.75","465.75","467.50","463.50","1.07K","-0.05%"
"09/06/2001","464.00","468.00","469.50","464.00","2.42K","-1.90%"
"09/05/2001","473.00","479.25","480.00","472.00","2.83K","-1.20%"
"09/04/2001","478.75","476.50","479.00","475.00","3.88K","-0.16%"
"08/31/2001","479.50","473.50","480.00","473.00","4.04K","1.27%"
"08/30/2001","473.50","480.25","480.25","471.00","6.42K","-1.46%"
"08/29/2001","480.50","474.00","481.50","472.75","8.72K","1.00%"
"08/28/2001","475.75","486.25","486.50","474.50","6.25K","-0.73%"
"08/27/2001","479.25","478.00","479.50","475.00","9.75K","0.21%"
"08/24/2001","478.25","482.00","483.75","476.50","7.77K","-0.73%"
"08/23/2001","481.75","488.00","488.00","473.00","7.89K","-1.18%"
"08/22/2001","487.50","490.50","493.00","485.00","5.16K","-0.86%"
"08/21/2001","491.75","495.00","495.00","486.50","5.69K","0.41%"
"08/20/2001","489.75","498.75","498.75","488.00","5.26K","-2.88%"
"08/17/2001","504.25","503.50","508.00","500.00","5.24K","0.30%"
"08/16/2001","502.75","517.25","518.50","498.00","7.53K","-2.85%"
"08/15/2001","517.50","511.00","519.00","505.50","4.68K","0.29%"
"08/14/2001","516.00","516.50","518.00","514.00","0.53K","-1.62%"
"08/13/2001","524.50","518.50","525.00","515.00","0.93K","1.06%"
"08/10/2001","519.00","514.00","524.50","514.00","0.88K","0.97%"
"08/09/2001","514.00","518.00","519.00","513.00","1.55K","-0.77%"
"08/08/2001","518.00","509.50","518.00","509.50","1.68K","1.87%"
"08/07/2001","508.50","507.50","510.50","505.00","1.30K","1.40%"
"08/06/2001","501.50","494.00","502.00","490.50","2.74K","1.93%"
"08/03/2001","492.00","494.00","498.00","486.00","5.24K","-0.25%"
"08/02/2001","493.25","509.00","513.00","492.00","7.28K","-3.09%"
"08/01/2001","509.00","513.00","517.75","507.00","4.02K","-0.73%"
"07/31/2001","512.75","499.00","514.00","493.50","9.46K","1.74%"
"07/30/2001","504.00","515.00","517.00","503.00","19.33K","-2.23%"
"07/27/2001","515.50","507.00","518.00","506.50","17.61K","0.98%"
"07/26/2001","510.50","510.75","520.00","508.00","18.70K","-0.05%"
"07/25/2001","510.75","503.50","511.00","502.25","11.39K","1.39%"
"07/24/2001","503.75","512.00","515.25","499.00","11.81K","0.00%"
"07/23/2001","503.75","490.25","504.50","490.00","11.99K","1.56%"
"07/20/2001","496.00","513.00","514.75","494.00","17.20K","-3.31%"
"07/19/2001","513.00","513.75","519.00","508.00","11.50K","-0.15%"
"07/18/2001","513.75","525.50","528.00","509.00","11.12K","-2.70%"
"07/17/2001","528.00","514.00","538.00","514.00","15.19K","3.33%"
"07/16/2001","511.00","521.50","523.00","508.50","18.72K","-2.11%"
"07/13/2001","522.00","521.00","528.00","518.50","0.51K","-0.57%"
"07/12/2001","525.00","524.00","526.00","519.00","1.01K","2.24%"
"07/11/2001","513.50","508.50","526.00","508.50","2.33K","0.88%"
"07/10/2001","509.00","505.00","513.00","503.50","4.22K","1.09%"
"07/09/2001","503.50","493.50","505.00","492.00","3.26K","1.72%"
"07/06/2001","495.00","494.00","500.25","494.00","2.94K","-0.20%"
"07/05/2001","496.00","489.50","498.50","481.50","5.65K","1.54%"
"07/03/2001","488.50","491.50","491.50","486.50","7.59K","-0.66%"
"07/02/2001","491.75","479.00","493.50","479.00","9.30K","1.92%"
"06/29/2001","482.50","462.00","488.00","461.75","15.44K","4.32%"
"06/28/2001","462.50","461.50","464.00","459.25","21.40K","0.22%"
"06/27/2001","461.50","456.50","465.25","456.50","23.50K","0.98%"
"06/26/2001","457.00","451.50","457.50","451.00","13.42K","1.39%"
"06/25/2001","450.75","454.25","455.00","450.00","21.66K","-0.83%"
"06/22/2001","454.50","460.00","462.50","454.00","31.37K","-1.25%"
"06/21/2001","460.25","465.75","466.50","459.00","26.79K","-1.23%"
"06/20/2001","466.00","468.25","472.50","465.50","22.79K","-0.80%"
"06/19/2001","469.75","465.00","471.50","462.25","27.44K","1.24%"
"06/18/2001","464.00","458.50","464.75","457.25","26.62K","1.20%"
"06/15/2001","458.50","470.50","470.75","457.00","36.14K","-2.60%"
"06/14/2001","470.75","474.00","475.50","469.50","23.05K","-0.69%"
"06/13/2001","474.00","473.50","475.50","471.00","26.37K","0.05%"
"06/12/2001","473.75","471.50","475.75","468.00","32.96K","0.48%"
"06/11/2001","471.50","465.00","473.00","465.00","31.78K","1.07%"
"06/08/2001","466.50","461.25","468.50","458.00","26.19K","1.08%"
"06/07/2001","461.50","461.50","466.50","458.50","37.53K","0.00%"
"06/06/2001","461.50","452.25","462.00","452.00","30.17K","1.82%"
"06/05/2001","453.25","453.00","460.00","452.50","26.35K","0.06%"
"06/04/2001","453.00","454.00","454.75","448.75","19.20K","-0.44%"
"06/01/2001","455.00","450.50","460.50","450.50","39.54K","0.89%"
"05/31/2001","451.00","437.75","452.00","437.75","36.35K","3.09%"
"05/30/2001","437.50","440.50","441.00","436.00","30.21K","-0.40%"
"05/29/2001","439.25","448.00","448.50","438.50","30.64K","-1.79%"
"05/25/2001","447.25","449.75","453.50","446.50","23.35K","-0.56%"
"05/24/2001","449.75","446.25","452.00","446.25","26.69K","0.95%"
"05/23/2001","445.50","444.50","448.50","444.50","24.24K","0.39%"
"05/22/2001","443.75","443.75","446.50","442.25","20.85K","0.11%"
"05/21/2001","443.25","448.00","448.75","443.00","24.49K","-1.39%"
"05/18/2001","449.50","450.00","453.75","446.00","26.60K","-0.33%"
"05/17/2001","451.00","446.50","452.00","446.25","28.99K","0.78%"
"05/16/2001","447.50","444.00","452.50","441.00","42.66K","0.79%"
"05/15/2001","444.00","443.00","446.75","442.00","24.02K","0.18%"
"05/14/2001","443.20","444.75","464.00","443.00","","-1.51%"
"05/11/2001","450.00","449.50","453.50","449.00","0.99K","0.56%"
"05/10/2001","447.50","446.00","450.50","445.50","1.55K","0.00%"
"05/09/2001","447.50","448.50","448.50","445.50","1.31K","0.00%"
"05/08/2001","447.50","440.25","447.75","440.25","1.22K","1.36%"
"05/07/2001","441.50","445.50","446.00","439.25","1.54K","-0.67%"
"05/04/2001","444.50","443.50","447.00","443.00","1.82K","0.40%"
"05/03/2001","442.75","440.00","446.00","440.00","2.64K","0.28%"
"05/02/2001","441.50","437.50","445.00","436.50","4.45K","1.26%"
"05/01/2001","436.00","433.00","439.00","431.75","5.70K","0.40%"
"04/30/2001","434.25","423.50","438.50","421.50","11.35K","2.72%"
"04/27/2001","422.75","428.50","430.00","421.50","21.74K","-1.40%"
"04/26/2001","428.75","422.00","430.00","422.00","25.35K","1.60%"
"04/25/2001","422.00","425.00","429.00","421.50","18.10K","-0.94%"
"04/24/2001","426.00","422.50","426.50","421.50","15.39K","0.65%"
"04/23/2001","423.25","428.75","430.00","423.00","15.68K","-1.40%"
"04/20/2001","429.25","429.00","432.50","429.00","12.60K","0.00%"
"04/19/2001","429.25","434.00","434.50","427.50","16.52K","-1.09%"
"04/18/2001","434.00","429.50","435.50","426.50","20.54K","1.05%"
"04/17/2001","429.50","432.50","432.50","428.50","11.61K","-0.75%"
"04/16/2001","432.75","434.00","440.00","430.00","7.99K","-0.57%"
"04/12/2001","435.25","436.75","438.50","433.75","12.41K","-0.46%"
"04/11/2001","437.25","433.00","438.75","433.00","8.64K","1.04%"
"04/10/2001","432.75","441.00","444.00","431.25","14.38K","-1.93%"
"04/09/2001","441.25","435.50","442.75","435.50","16.53K","1.20%"
"04/06/2001","436.00","437.00","439.00","435.50","8.74K","-0.34%"
"04/05/2001","437.50","437.00","439.50","433.00","12.08K","0.06%"
"04/04/2001","437.25","430.00","437.50","428.75","16.21K","1.63%"
"04/03/2001","430.25","432.25","434.25","428.00","18.96K","-0.58%"
"04/02/2001","432.75","432.75","434.25","430.25","15.11K","0.99%"
"03/30/2001","428.50","438.75","441.00","428.00","32.81K","-1.83%"
"03/29/2001","436.50","441.25","443.00","436.00","15.53K","-1.19%"
"03/28/2001","441.75","445.00","445.00","441.00","15.44K","-0.79%"
"03/27/2001","445.25","442.00","445.50","440.50","20.98K","0.74%"
"03/26/2001","442.00","438.00","442.50","438.00","17.29K","1.26%"
"03/23/2001","436.50","434.50","437.75","434.50","20.36K","0.52%"
"03/22/2001","434.25","443.25","445.00","433.50","30.28K","-2.03%"
"03/21/2001","443.25","446.25","446.50","439.25","25.08K","-0.78%"
"03/20/2001","446.75","443.25","449.50","443.25","19.90K","0.73%"
"03/19/2001","443.50","443.00","447.00","440.50","18.09K","0.11%"
"03/16/2001","443.00","445.50","448.00","442.50","16.55K","-0.56%"
"03/15/2001","445.50","444.00","447.25","438.00","31.78K","0.79%"
"03/14/2001","442.00","451.00","451.00","442.00","0.71K","-2.27%"
"03/13/2001","452.25","459.00","459.00","451.00","2.08K","-1.47%"
"03/12/2001","459.00","455.00","460.75","453.00","1.63K","0.49%"
"03/09/2001","456.75","457.50","461.00","455.00","1.41K","0.27%"
"03/08/2001","455.50","459.50","463.00","454.00","1.31K","-0.44%"
"03/07/2001","457.50","463.00","463.00","455.25","1.90K","-0.92%"
"03/06/2001","461.75","455.00","462.50","454.50","1.74K","1.15%"
"03/05/2001","456.50","458.00","463.50","456.00","1.84K","0.16%"
"03/02/2001","455.75","457.00","460.25","455.00","2.40K","-0.27%"
"03/01/2001","457.00","453.00","460.25","453.00","4.07K","0.77%"
"02/28/2001","453.50","451.00","462.00","451.00","11.36K","0.50%"
"02/27/2001","451.25","449.75","453.00","449.50","25.11K","0.45%"
"02/26/2001","449.25","447.25","450.00","447.00","17.43K","0.28%"
"02/23/2001","448.00","455.00","456.50","447.00","19.06K","-1.54%"
"02/22/2001","455.00","457.50","462.00","454.75","22.37K","-0.55%"
"02/21/2001","457.50","454.00","463.00","453.75","14.38K","0.77%"
"02/20/2001","454.00","456.25","460.00","453.25","24.54K","0.00%"
"02/16/2001","454.00","450.25","454.50","450.00","20.55K","0.83%"
"02/15/2001","450.25","452.00","454.50","449.50","22.01K","-0.39%"
"02/14/2001","452.00","449.50","453.75","449.50","18.93K","0.44%"
"02/13/2001","450.00","452.50","454.00","449.50","28.93K","-0.72%"
"02/12/2001","453.25","455.00","458.75","452.50","28.58K","-0.66%"
"02/09/2001","456.25","453.00","457.00","452.00","27.65K","0.88%"
"02/08/2001","452.25","463.00","463.50","452.00","33.40K","-2.43%"
"02/07/2001","463.50","464.25","466.50","462.00","22.15K","-0.16%"
"02/06/2001","464.25","462.00","465.75","460.00","21.03K","0.43%"
"02/05/2001","462.25","467.75","469.50","460.25","1.84K","-1.33%"
"02/02/2001","468.50","462.25","469.00","462.25","24.02K","1.30%"
"02/01/2001","462.50","459.00","464.00","458.00","22.50K","0.65%"
"01/31/2001","459.50","460.75","461.00","457.50","24.48K","-0.33%"
"01/30/2001","461.00","459.75","463.50","459.50","21.39K","0.27%"
"01/29/2001","459.75","460.00","460.50","456.25","25.02K","-0.11%"
"01/26/2001","460.25","465.00","467.00","459.00","42.00K","-1.23%"
"01/25/2001","466.00","469.75","471.75","465.00","25.57K","-0.80%"
"01/24/2001","469.75","467.75","472.00","467.25","20.11K","0.32%"
"01/23/2001","468.25","476.25","477.50","468.00","32.44K","-1.78%"
"01/22/2001","476.75","470.25","477.75","469.25","24.75K","1.27%"
"01/19/2001","470.75","473.25","476.00","470.25","28.36K","-0.58%"
"01/18/2001","473.50","472.50","476.75","472.00","24.19K","0.16%"
"01/17/2001","472.75","476.75","479.75","471.50","30.13K","-0.99%"
"01/16/2001","477.50","482.00","483.50","477.00","30.48K","-0.37%"
"01/12/2001","479.25","482.00","482.00","476.00","0.47K","-0.10%"
"01/11/2001","479.75","484.00","487.00","479.00","1.57K","-2.19%"
"01/10/2001","490.50","494.50","495.00","489.50","1.87K","-0.96%"
"01/09/2001","495.25","491.00","495.75","491.00","3.31K","0.87%"
"01/08/2001","491.00","488.00","492.00","487.00","1.97K","0.31%"
"01/05/2001","489.50","493.00","493.75","487.50","4.26K","-0.56%"
"01/04/2001","492.25","498.00","499.50","491.00","5.57K","-1.01%"
"01/03/2001","497.25","493.75","498.50","492.50","8.28K","0.45%"
"01/02/2001","495.00","500.00","500.00","494.50","6.80K","-0.90%"
"12/29/2000","499.50","497.50","500.75","497.50","7.25K","0.40%"
"12/28/2000","497.50","498.00","502.00","496.50","26.50K","-0.20%"
"12/27/2000","498.50","503.75","503.75","496.00","25.56K","-1.34%"
"12/26/2000","505.25","508.25","510.75","504.75","17.22K","-0.98%"
"12/22/2000","510.25","509.00","511.75","508.75","12.43K","0.05%"
"12/21/2000","510.00","507.75","510.50","505.50","19.11K","0.39%"
"12/20/2000","508.00","511.00","512.00","507.25","17.21K","-0.73%"
"12/19/2000","511.75","509.75","512.00","506.50","13.55K","0.39%"
"12/18/2000","509.75","508.50","514.00","508.00","27.01K","0.49%"
"12/15/2000","507.25","504.00","507.50","503.50","19.26K","0.59%"
"12/14/2000","504.25","506.00","511.00","503.50","24.43K","-0.44%"
"12/13/2000","506.50","506.25","509.25","505.00","25.28K","-0.15%"
"12/12/2000","507.25","511.00","513.75","506.50","26.76K","-0.73%"
"12/11/2000","511.00","510.00","512.50","507.25","26.40K","-0.10%"
"12/08/2000","511.50","503.00","512.00","499.50","33.04K","1.69%"
"12/07/2000","503.00","507.00","512.50","502.50","39.66K","-0.79%"
"12/06/2000","507.00","500.00","507.50","498.50","25.02K","1.25%"
"12/05/2000","500.75","504.00","504.00","498.25","27.39K","-0.74%"
"12/04/2000","504.50","508.00","508.00","501.00","25.08K","-0.69%"
"12/01/2000","508.00","506.50","508.50","503.00","26.88K","0.40%"
"11/30/2000","506.00","499.25","509.50","499.25","41.78K","1.25%"
"11/29/2000","499.75","500.50","507.00","498.00","34.54K","-0.20%"
"11/28/2000","500.75","497.00","503.50","495.50","28.78K","0.70%"
"11/27/2000","497.25","500.50","508.00","496.50","42.37K","-0.70%"
"11/24/2000","500.75","492.00","502.00","492.00","24.43K","1.99%"
"11/22/2000","491.00","489.00","492.00","488.50","12.80K","0.41%"
"11/21/2000","489.00","493.00","493.00","486.50","21.20K","-0.36%"
"11/20/2000","490.75","486.25","494.50","486.25","33.19K","0.62%"
"11/17/2000","487.75","477.00","489.00","477.00","38.86K","2.15%"
"11/16/2000","477.50","481.00","481.50","475.25","18.49K","-0.83%"
"11/15/2000","481.50","479.00","484.25","478.50","26.27K","2.01%"
"11/14/2000","472.00","467.50","475.50","467.25","1.71K","0.69%"
"11/13/2000","468.75","462.50","469.00","462.50","2.84K","1.19%"
"11/10/2000","463.25","466.00","469.50","462.00","4.13K","-0.86%"
"11/09/2000","467.25","474.00","474.00","464.00","4.69K","-1.42%"
