Date,Value
1997-11-19,"7,724.73"
1997-11-20,"7,826.60"
1997-11-21,"7,881.06"
1997-11-24,"7,767.92"
1997-11-25,"7,808.95"
1997-11-26,"7,794.77"
1997-11-28,"7,823.12"
1997-12-01,"8,013.10"
1997-12-02,"8,018.82"
1997-12-03,"8,032.00"
1997-12-04,"8,050.16"
1997-12-05,"8,149.13"
1997-12-08,"8,110.83"
1997-12-09,"8,049.66"
1997-12-10,"7,978.79"
1997-12-11,"7,848.98"
1997-12-12,"7,838.29"
1997-12-15,"7,922.59"
1997-12-16,"7,976.30"
1997-12-17,"7,957.40"
1997-12-18,"7,846.49"
1997-12-19,"7,756.28"
1997-12-22,"7,819.31"
1997-12-23,"7,691.76"
1997-12-24,"7,660.12"
1997-12-26,"7,679.31"
1997-12-29,"7,792.40"
1997-12-30,"7,915.96"
1997-12-31,"7,908.24"
1998-01-02,"7,965.04"
1998-01-05,"7,978.99"
1998-01-06,"7,906.25"
1998-01-07,"7,902.26"
1998-01-08,"7,802.62"
1998-01-09,"7,580.41"
1998-01-12,"7,647.17"
1998-01-13,"7,732.12"
1998-01-14,"7,784.68"
1998-01-15,"7,691.76"
1998-01-16,"7,753.54"
1998-01-20,"7,873.12"
1998-01-21,"7,794.40"
1998-01-22,"7,730.87"
1998-01-23,"7,700.73"
1998-01-26,"7,712.94"
1998-01-27,"7,815.07"
1998-01-28,"7,915.46"
1998-01-29,"7,973.01"
1998-01-30,"7,906.50"
1998-02-02,"8,107.78"
1998-02-03,"8,160.34"
1998-02-04,"8,129.70"
1998-02-05,"8,117.24"
1998-02-06,"8,189.49"
1998-02-09,"8,180.52"
1998-02-10,"8,295.61"
1998-02-11,"8,314.54"
1998-02-12,"8,369.59"
1998-02-13,"8,370.09"
1998-02-17,"8,398.49"
1998-02-18,"8,451.05"
1998-02-19,"8,375.57"
1998-02-20,"8,413.93"
1998-02-23,"8,410.20"
