"Date","Price","Open","High","Low","Vol.","Change %"
"01/07/1985","1,190.59","1,185.18","1,194.57","1,185.18","","0.48%"
"01/04/1985","1,184.96","1,188.49","1,189.60","1,180.99","","-0.41%"
"01/03/1985","1,189.82","1,198.76","1,205.83","1,189.27","","-0.75%"
"01/02/1985","1,198.87","1,210.14","1,210.47","1,197.00","","-1.05%"
"12/31/1984","1,211.57","1,203.73","1,211.68","1,202.63","","0.61%"
"12/28/1984","1,204.17","1,202.08","1,206.38","1,199.54","","0.14%"
"12/27/1984","1,202.52","1,208.70","1,211.13","1,201.52","","-0.53%"
"12/26/1984","1,208.92","1,210.14","1,210.14","1,205.39","","-0.10%"
"12/24/1984","1,210.14","1,199.98","1,211.79","1,199.76","","0.93%"
"12/21/1984","1,198.98","1,203.95","1,204.51","1,189.71","","-0.36%"
"12/20/1984","1,203.29","1,209.36","1,216.65","1,202.41","","-0.39%"
"12/19/1984","1,208.04","1,210.25","1,220.19","1,206.05","","-0.29%"
"12/18/1984","1,211.57","1,177.34","1,211.57","1,177.34","","2.96%"
"12/17/1984","1,176.79","1,176.90","1,176.90","1,167.18","","0.07%"
"12/14/1984","1,175.91","1,169.28","1,184.74","1,168.73","","0.60%"
"12/13/1984","1,168.84","1,174.47","1,179.00","1,167.29","","-0.54%"
"12/12/1984","1,175.13","1,178.33","1,180.76","1,173.48","","-0.27%"
"12/11/1984","1,178.33","1,172.81","1,178.78","1,171.60","","0.52%"
"12/10/1984","1,172.26","1,165.74","1,176.79","1,157.46","","0.78%"
"12/07/1984","1,163.21","1,170.27","1,174.58","1,162.77","","-0.62%"
"12/06/1984","1,170.49","1,171.60","1,174.14","1,163.21","","-0.09%"
"12/05/1984","1,171.60","1,184.96","1,186.40","1,169.17","","-1.14%"
"12/04/1984","1,185.07","1,182.97","1,189.38","1,182.31","","0.22%"
"12/03/1984","1,182.42","1,189.16","1,189.71","1,176.57","","-0.55%"
"11/30/1984","1,188.94","1,194.02","1,194.90","1,185.84","","-0.38%"
"11/29/1984","1,193.46","1,205.94","1,205.94","1,192.03","","-0.99%"
"11/28/1984","1,205.39","1,221.07","1,221.73","1,205.17","","-1.21%"
"11/27/1984","1,220.19","1,212.46","1,222.84","1,208.04","","0.65%"
"11/26/1984","1,212.35","1,220.19","1,221.07","1,208.81","","-0.65%"
"11/23/1984","1,220.30","1,202.41","1,220.41","1,202.41","","1.56%"
"11/21/1984","1,201.52","1,195.12","1,203.95","1,187.83","","0.54%"
"11/20/1984","1,195.12","1,185.18","1,199.21","1,185.18","","0.83%"
"11/19/1984","1,185.29","1,193.12","1,194.23","1,184.19","","-0.22%"
"11/16/1984","1,187.94","1,205.72","1,210.58","1,187.94","","-1.51%"
"11/15/1984","1,206.16","1,207.49","1,211.79","1,202.63","","-0.06%"
"11/14/1984","1,206.93","1,206.82","1,212.12","1,201.74","","0.03%"
"11/13/1984","1,206.60","1,219.08","1,219.63","1,204.84","","-1.03%"
"11/12/1984","1,219.19","1,218.31","1,219.30","1,211.46","","0.02%"
"11/09/1984","1,218.97","1,230.57","1,235.65","1,217.65","","-0.79%"
"11/08/1984","1,228.69","1,232.77","1,233.55","1,225.38","","-0.37%"
"11/07/1984","1,233.22","1,243.82","1,243.82","1,227.47","","-0.88%"
"11/06/1984","1,244.15","1,230.12","1,244.14","1,230.12","","1.21%"
"11/05/1984","1,229.24","1,216.54","1,229.79","1,216.54","","1.03%"
"11/02/1984","1,216.65","1,216.76","1,222.06","1,214.22","","-0.04%"
"11/01/1984","1,217.09","1,207.71","1,219.96","1,207.60","","0.80%"
"10/31/1984","1,207.38","1,217.09","1,217.31","1,205.50","","-0.82%"
"10/30/1984","1,217.31","1,200.86","1,220.96","1,200.42","","1.32%"
"10/29/1984","1,201.41","1,204.84","1,204.84","1,199.76","","-0.29%"
"10/26/1984","1,204.95","1,206.16","1,208.48","1,201.41","","-0.50%"
"10/25/1984","1,211.02","1,216.21","1,219.85","1,209.03","","-0.44%"
"10/24/1984","1,216.43","1,212.35","1,216.87","1,209.58","","0.28%"
"10/23/1984","1,213.01","1,216.76","1,223.83","1,211.13","","-0.34%"
"10/22/1984","1,217.20","1,224.82","1,226.92","1,216.32","","-0.71%"
"10/19/1984","1,225.93","1,221.73","1,237.96","1,216.98","","0.04%"
"10/18/1984","1,225.38","1,195.89","1,225.38","1,191.59","","2.47%"
"10/17/1984","1,195.89","1,198.10","1,203.07","1,190.92","","-0.16%"
"10/16/1984","1,197.77","1,202.52","1,204.84","1,195.78","","-0.43%"
"10/15/1984","1,202.96","1,190.59","1,205.28","1,188.94","","1.03%"
"10/12/1984","1,190.70","1,182.09","1,195.89","1,182.09","","0.64%"
"10/11/1984","1,183.08","1,179.66","1,183.97","1,174.03","","0.50%"
"10/10/1984","1,177.23","1,176.46","1,179.33","1,161.44","","0.18%"
"10/09/1984","1,175.13","1,178.00","1,184.63","1,174.36","","-0.23%"
"10/08/1984","1,177.89","1,183.30","1,183.30","1,174.69","","-0.39%"
"10/05/1984","1,182.53","1,187.06","1,190.04","1,181.21","","-0.41%"
"10/04/1984","1,187.39","1,183.41","1,189.82","1,183.41","","0.38%"
"10/03/1984","1,182.86","1,191.59","1,191.59","1,180.21","","-0.71%"
"10/02/1984","1,191.36","1,198.87","1,204.17","1,191.14","","-0.64%"
"10/01/1984","1,198.98","1,206.71","1,206.71","1,197.00","","-0.64%"
"09/28/1984","1,206.71","1,216.65","1,216.65","1,203.29","","-0.83%"
"09/27/1984","1,216.76","1,212.68","1,220.85","1,212.68","","0.38%"
"09/26/1984","1,212.12","1,207.71","1,217.76","1,204.84","","0.41%"
"09/25/1984","1,207.16","1,205.06","1,211.57","1,198.98","","0.17%"
"09/24/1984","1,205.06","1,201.74","1,210.03","1,201.41","","0.28%"
"09/21/1984","1,201.74","1,216.10","1,228.58","1,201.41","","-1.22%"
"09/20/1984","1,216.54","1,213.45","1,216.53","1,208.26","","0.29%"
"09/19/1984","1,213.01","1,226.92","1,229.79","1,211.79","","-1.08%"
"09/18/1984","1,226.26","1,236.86","1,236.86","1,226.25","","-0.87%"
"09/17/1984","1,237.08","1,237.85","1,240.95","1,231.34","","-0.04%"
"09/14/1984","1,237.52","1,227.80","1,244.15","1,227.80","","0.75%"
"09/13/1984","1,228.25","1,200.20","1,228.25","1,198.65","","2.33%"
"09/12/1984","1,200.31","1,197.99","1,202.30","1,195.01","","0.19%"
"09/11/1984","1,197.99","1,202.08","1,216.10","1,197.88","","-0.38%"
"09/10/1984","1,202.52","1,207.49","1,210.91","1,196.22","","-0.40%"
"09/07/1984","1,207.38","1,218.42","1,224.49","1,204.40","","-0.94%"
"09/06/1984","1,218.86","1,208.81","1,221.51","1,208.81","","0.81%"
"09/05/1984","1,209.03","1,213.12","1,213.12","1,205.50","","-0.27%"
"09/04/1984","1,212.35","1,224.27","1,224.27","1,210.03","","-0.98%"
"08/31/1984","1,224.38","1,223.06","1,224.38","1,216.43","","0.09%"
"08/30/1984","1,223.28","1,227.14","1,228.14","1,221.51","","-0.30%"
"08/29/1984","1,226.92","1,232.44","1,238.30","1,226.26","","-0.42%"
"08/28/1984","1,232.11","1,227.69","1,232.66","1,224.05","","0.34%"
"08/27/1984","1,227.92","1,236.42","1,236.42","1,222.50","","-0.70%"
"08/24/1984","1,236.53","1,232.88","1,236.52","1,230.34","","0.33%"
"08/23/1984","1,232.44","1,231.67","1,238.41","1,227.25","","0.05%"
"08/22/1984","1,231.78","1,239.40","1,247.13","1,228.80","","-0.64%"
"08/21/1984","1,239.73","1,216.98","1,243.71","1,216.76","","1.87%"
"08/20/1984","1,216.98","1,211.35","1,216.98","1,208.48","","0.42%"
"08/17/1984","1,211.90","1,209.47","1,218.75","1,209.36","","0.23%"
"08/16/1984","1,209.14","1,199.54","1,214.11","1,198.98","","0.85%"
"08/15/1984","1,198.98","1,213.45","1,213.67","1,198.32","","-1.25%"
"08/14/1984","1,214.11","1,219.63","1,226.26","1,212.24","","-0.49%"
"08/13/1984","1,220.08","1,218.09","1,221.07","1,208.48","","0.16%"
"08/10/1984","1,218.09","1,224.60","1,248.01","1,217.65","","-0.49%"
"08/09/1984","1,224.05","1,197.11","1,228.03","1,193.35","","2.34%"
"08/08/1984","1,196.11","1,204.73","1,211.02","1,196.00","","-0.71%"
"08/07/1984","1,204.62","1,202.85","1,213.01","1,189.05","","0.14%"
"08/06/1984","1,202.96","1,201.74","1,224.38","1,198.21","","0.07%"
"08/03/1984","1,202.08","1,164.53","1,203.62","1,164.53","","3.09%"
"08/02/1984","1,166.08","1,134.17","1,166.07","1,134.17","","2.77%"
"08/01/1984","1,134.61","1,115.72","1,134.94","1,115.39","","1.73%"
"07/31/1984","1,115.28","1,109.98","1,116.06","1,108.99","","0.48%"
"07/30/1984","1,109.98","1,114.07","1,118.26","1,109.54","","-0.42%"
"07/27/1984","1,114.62","1,107.66","1,118.71","1,106.12","","0.64%"
"07/26/1984","1,107.55","1,097.39","1,110.31","1,096.73","","0.97%"
"07/25/1984","1,096.95","1,086.90","1,101.15","1,082.16","","0.96%"
"07/24/1984","1,086.57","1,096.84","1,099.93","1,086.46","","-0.92%"
"07/23/1984","1,096.62","1,090.11","1,099.60","1,088.56","","-0.43%"
"07/20/1984","1,101.37","1,102.92","1,106.34","1,096.07","","-0.14%"
"07/19/1984","1,102.92","1,111.53","1,111.53","1,102.03","","-0.78%"
"07/18/1984","1,111.64","1,122.35","1,122.68","1,109.43","","-1.00%"
"07/17/1984","1,122.90","1,116.50","1,124.45","1,114.18","","0.54%"
"07/16/1984","1,116.83","1,110.20","1,116.82","1,102.80","","0.63%"
"07/13/1984","1,109.87","1,105.01","1,112.41","1,105.01","","0.48%"
"07/12/1984","1,104.57","1,108.55","1,111.53","1,101.04","","-0.36%"
"07/11/1984","1,108.55","1,127.32","1,127.32","1,107.99","","-1.63%"
"07/10/1984","1,126.88","1,133.94","1,134.28","1,122.90","","-0.63%"
"07/09/1984","1,134.05","1,122.02","1,135.38","1,114.95","","1.02%"
"07/06/1984","1,122.57","1,124.12","1,124.12","1,113.74","","-0.18%"
"07/05/1984","1,124.56","1,134.83","1,136.15","1,123.90","","-0.86%"
"07/03/1984","1,134.28","1,129.86","1,135.71","1,129.31","","0.37%"
"07/02/1984","1,130.08","1,132.18","1,132.40","1,124.67","","-0.20%"
"06/29/1984","1,132.40","1,125.55","1,140.24","1,125.55","","0.52%"
"06/28/1984","1,126.55","1,115.83","1,128.42","1,115.72","","0.88%"
"06/27/1984","1,116.72","1,122.46","1,126.44","1,113.07","","-0.54%"
"06/26/1984","1,122.79","1,130.52","1,130.63","1,120.47","","-0.68%"
"06/25/1984","1,130.52","1,130.96","1,135.60","1,129.09","","-0.05%"
"06/22/1984","1,131.07","1,127.65","1,136.15","1,122.35","","0.34%"
"06/21/1984","1,127.21","1,130.52","1,137.59","1,123.34","","-0.39%"
"06/20/1984","1,131.63","1,115.50","1,132.18","1,102.03","","1.42%"
"06/19/1984","1,115.83","1,109.76","1,119.04","1,109.43","","0.56%"
"06/18/1984","1,109.65","1,082.82","1,110.87","1,082.05","","2.09%"
"06/15/1984","1,086.90","1,097.73","1,102.36","1,086.90","","-0.98%"
"06/14/1984","1,097.61","1,109.98","1,111.20","1,095.41","","-1.16%"
"06/13/1984","1,110.53","1,110.20","1,116.28","1,108.22","","0.00%"
"06/12/1984","1,110.53","1,115.83","1,115.95","1,105.34","","-0.46%"
"06/11/1984","1,115.61","1,130.63","1,130.63","1,115.28","","-1.38%"
"06/08/1984","1,131.25","1,132.33","1,132.76","1,127.05","","-0.11%"
"06/07/1984","1,132.44","1,133.41","1,135.13","1,129.74","","-0.12%"
"06/06/1984","1,133.84","1,125.00","1,138.25","1,122.63","","0.80%"
"06/05/1984","1,124.89","1,131.14","1,131.14","1,121.01","","-0.59%"
"06/04/1984","1,131.57","1,124.68","1,139.12","1,124.68","","0.64%"
"06/01/1984","1,124.35","1,105.17","1,124.35","1,105.17","","1.76%"
"05/31/1984","1,104.85","1,101.40","1,108.30","1,099.78","","0.20%"
"05/30/1984","1,102.59","1,098.81","1,112.82","1,086.85","","0.12%"
"05/29/1984","1,101.24","1,106.68","1,110.13","1,095.90","","-0.53%"
"05/25/1984","1,107.10","1,103.02","1,109.92","1,099.67","","0.33%"
"05/24/1984","1,103.43","1,113.59","1,113.80","1,099.14","","-0.93%"
"05/23/1984","1,113.80","1,116.73","1,121.23","1,112.86","","-0.25%"
"05/22/1984","1,116.62","1,124.90","1,125.00","1,109.72","","-0.77%"
"05/21/1984","1,125.31","1,134.53","1,135.99","1,124.37","","-0.75%"
"05/18/1984","1,133.79","1,142.17","1,144.37","1,128.98","","-0.74%"
"05/17/1984","1,142.27","1,152.95","1,152.95","1,137.88","","-0.94%"
"05/16/1984","1,153.16","1,151.70","1,156.62","1,150.75","","0.20%"
"05/15/1984","1,150.86","1,150.75","1,155.57","1,148.35","","-0.02%"
"05/14/1984","1,151.07","1,156.93","1,156.93","1,147.09","","-0.52%"
"05/11/1984","1,157.14","1,167.40","1,167.40","1,148.14","","-0.86%"
"05/10/1984","1,167.19","1,165.83","1,171.17","1,163.53","","0.14%"
"05/09/1984","1,165.52","1,176.51","1,177.76","1,160.39","","-0.92%"
"05/08/1984","1,176.30","1,166.25","1,176.61","1,163.21","","0.83%"
"05/07/1984","1,166.56","1,165.20","1,167.29","1,161.22","","0.11%"
"05/04/1984","1,165.31","1,181.95","1,182.47","1,161.96","","-1.37%"
"05/03/1984","1,181.53","1,186.56","1,186.98","1,173.05","","-0.42%"
"05/02/1984","1,186.56","1,182.68","1,188.23","1,179.86","","0.30%"
"05/01/1984","1,183.00","1,170.96","1,183.21","1,170.12","","1.05%"
"04/30/1984","1,170.75","1,169.49","1,173.89","1,164.47","","0.14%"
"04/27/1984","1,169.07","1,175.46","1,176.93","1,167.50","","-0.53%"
"04/26/1984","1,175.25","1,164.05","1,177.76","1,164.05","","1.01%"
"04/25/1984","1,163.53","1,163.21","1,166.88","1,158.08","","0.05%"
"04/24/1984","1,162.90","1,149.71","1,165.83","1,148.24","","1.17%"
"04/23/1984","1,149.50","1,157.35","1,161.33","1,149.18","","-0.74%"
"04/19/1984","1,158.08","1,156.83","1,158.07","1,149.29","","0.14%"
"04/18/1984","1,156.51","1,164.15","1,164.15","1,153.58","","-0.69%"
"04/17/1984","1,164.57","1,159.97","1,171.80","1,159.97","","0.37%"
"04/16/1984","1,160.28","1,150.44","1,160.49","1,142.90","","0.88%"
"04/13/1984","1,150.13","1,156.51","1,168.76","1,149.29","","-0.61%"
"04/12/1984","1,157.14","1,130.86","1,157.13","1,124.16","","2.31%"
"04/11/1984","1,130.97","1,138.40","1,141.65","1,130.44","","-0.64%"
"04/10/1984","1,138.30","1,134.11","1,143.32","1,134.11","","0.39%"
"04/09/1984","1,133.90","1,131.07","1,136.62","1,126.47","","0.15%"
"04/06/1984","1,132.22","1,130.13","1,132.22","1,120.39","","0.15%"
"04/05/1984","1,130.55","1,148.45","1,154.52","1,130.65","","-1.57%"
"04/04/1984","1,148.56","1,148.76","1,153.37","1,145.52","","-0.02%"
"04/03/1984","1,148.76","1,154.42","1,155.26","1,143.22","","-0.38%"
"04/02/1984","1,153.16","1,165.20","1,171.06","1,147.82","","-1.01%"
"03/30/1984","1,164.89","1,170.54","1,170.54","1,163.21","","-0.50%"
"03/29/1984","1,170.75","1,174.73","1,179.54","1,170.33","","-0.33%"
"03/28/1984","1,174.62","1,155.05","1,174.62","1,154.84","","1.76%"
"03/27/1984","1,154.31","1,153.48","1,156.62","1,149.50","","0.12%"
"03/26/1984","1,152.95","1,154.84","1,157.66","1,150.75","","-0.16%"
"03/23/1984","1,154.84","1,155.46","1,156.93","1,148.14","","-0.09%"
"03/22/1984","1,155.88","1,170.96","1,171.06","1,154.00","","-1.28%"
"03/21/1984","1,170.85","1,175.67","1,178.08","1,170.33","","-0.42%"
"03/20/1984","1,175.77","1,171.38","1,179.44","1,169.39","","0.37%"
"03/19/1984","1,171.38","1,184.67","1,184.67","1,166.77","","-1.10%"
"03/16/1984","1,184.36","1,169.39","1,191.48","1,169.39","","1.45%"
"03/15/1984","1,167.40","1,166.04","1,173.89","1,164.15","","0.12%"
"03/14/1984","1,166.04","1,166.14","1,169.60","1,160.70","","0.11%"
"03/13/1984","1,164.78","1,155.67","1,172.01","1,155.46","","0.82%"
"03/12/1984","1,155.36","1,141.12","1,156.09","1,140.60","","1.37%"
"03/09/1984","1,139.76","1,147.30","1,147.40","1,136.10","","-0.64%"
"03/08/1984","1,147.09","1,143.74","1,151.38","1,140.39","","0.30%"
"03/07/1984","1,143.63","1,152.64","1,152.85","1,137.67","","-0.77%"
"03/06/1984","1,152.53","1,164.78","1,170.75","1,152.11","","-1.09%"
"03/05/1984","1,165.20","1,172.01","1,172.11","1,161.33","","-0.54%"
"03/02/1984","1,171.48","1,159.65","1,176.61","1,159.65","","1.04%"
"03/01/1984","1,159.44","1,154.31","1,160.49","1,150.86","","0.42%"
"02/29/1984","1,154.63","1,157.66","1,165.93","1,152.64","","-0.22%"
"02/28/1984","1,157.14","1,180.17","1,180.17","1,154.94","","-1.93%"
"02/27/1984","1,179.96","1,163.94","1,181.74","1,162.06","","1.28%"
"02/24/1984","1,165.10","1,134.74","1,165.09","1,134.74","","2.69%"
"02/23/1984","1,134.63","1,134.32","1,137.25","1,117.88","","0.04%"
"02/22/1984","1,134.21","1,138.30","1,142.80","1,133.38","","-0.45%"
"02/21/1984","1,139.34","1,149.39","1,150.23","1,138.92","","-0.83%"
"02/17/1984","1,148.87","1,154.63","1,161.12","1,147.61","","-0.53%"
"02/16/1984","1,154.94","1,159.02","1,159.76","1,147.82","","-0.33%"
"02/15/1984","1,158.71","1,164.47","1,170.02","1,157.24","","-0.44%"
"02/14/1984","1,163.84","1,150.96","1,166.04","1,150.65","","1.19%"
"02/13/1984","1,150.13","1,159.97","1,161.54","1,143.01","","-0.91%"
"02/10/1984","1,160.70","1,152.64","1,163.94","1,152.11","","0.69%"
"02/09/1984","1,152.74","1,156.09","1,159.55","1,144.89","","-0.31%"
"02/08/1984","1,156.30","1,181.01","1,184.57","1,154.84","","-2.05%"
"02/07/1984","1,180.49","1,174.73","1,181.85","1,165.10","","0.53%"
"02/06/1984","1,174.31","1,197.03","1,197.03","1,173.89","","-1.90%"
"02/03/1984","1,197.03","1,214.61","1,222.78","1,197.02","","-1.39%"
"02/02/1984","1,213.88","1,212.31","1,216.19","1,205.72","","0.13%"
"02/01/1984","1,212.31","1,220.79","1,223.20","1,208.65","","-0.68%"
"01/31/1984","1,220.58","1,221.63","1,224.35","1,215.45","","-0.08%"
"01/30/1984","1,221.52","1,230.42","1,234.92","1,216.50","","-0.69%"
"01/27/1984","1,230.00","1,229.48","1,233.14","1,222.26","","0.03%"
"01/26/1984","1,229.69","1,232.10","1,238.27","1,228.22","","-0.18%"
"01/25/1984","1,231.89","1,242.57","1,250.42","1,231.26","","-0.88%"
"01/24/1984","1,242.88","1,244.56","1,246.23","1,239.95","","-0.13%"
"01/23/1984","1,244.45","1,258.58","1,258.58","1,243.72","","-1.16%"
"01/20/1984","1,259.11","1,266.23","1,266.44","1,256.70","","-0.55%"
"01/19/1984","1,266.02","1,269.37","1,271.25","1,265.08","","-0.26%"
"01/18/1984","1,269.37","1,271.67","1,275.44","1,266.33","","-0.16%"
"01/17/1984","1,271.46","1,269.58","1,270.83","1,264.76","","0.31%"
"01/16/1984","1,267.59","1,271.14","1,273.17","1,265.55","","-0.20%"
"01/13/1984","1,270.10","1,279.98","1,286.99","1,267.68","","-0.72%"
"01/12/1984","1,279.31","1,277.44","1,284.65","1,277.44","","0.16%"
"01/11/1984","1,277.32","1,279.67","1,280.28","1,273.58","","-0.09%"
"01/10/1984","1,278.48","1,286.08","1,291.87","1,278.46","","-0.60%"
"01/09/1984","1,286.22","1,286.48","1,291.16","1,281.30","","-0.03%"
"01/06/1984","1,286.64","1,281.81","1,286.99","1,278.86","","0.34%"
"01/05/1984","1,282.24","1,269.51","1,286.48","1,269.51","","1.04%"
"01/04/1984","1,269.05","1,252.44","1,269.21","1,250.81","","1.30%"
"01/03/1984","1,252.74","1,257.72","1,259.15","1,251.32","","-0.47%"
"12/30/1983","1,258.64","1,260.57","1,262.60","1,256.30","","-0.12%"
"12/29/1983","1,260.16","1,266.97","1,268.70","1,260.16","","-0.24%"
"12/28/1983","1,263.21","1,263.92","1,264.94","1,257.01","","-0.04%"
"12/27/1983","1,263.72","1,250.51","1,263.71","1,250.51","","1.06%"
"12/23/1983","1,250.51","1,253.86","1,254.27","1,248.37","","-0.25%"
"12/22/1983","1,253.66","1,255.69","1,259.55","1,251.42","","-0.11%"
"12/21/1983","1,254.98","1,241.77","1,257.01","1,241.46","","1.05%"
"12/20/1983","1,241.97","1,245.12","1,248.68","1,238.92","","-0.21%"
"12/19/1983","1,244.61","1,241.97","1,249.90","1,241.77","","0.20%"
"12/16/1983","1,242.17","1,236.69","1,243.90","1,236.38","","0.43%"
"12/15/1983","1,236.79","1,245.94","1,245.94","1,236.59","","-0.79%"
"12/14/1983","1,246.65","1,255.39","1,257.11","1,245.53","","-0.74%"
"12/13/1983","1,255.89","1,261.48","1,262.50","1,255.59","","-0.45%"
"12/12/1983","1,261.59","1,256.50","1,261.69","1,255.49","","0.12%"
"12/09/1983","1,260.06","1,261.69","1,263.11","1,255.69","","-0.15%"
"12/08/1983","1,261.89","1,270.33","1,271.54","1,259.86","","-0.93%"
"12/07/1983","1,273.78","1,269.11","1,279.37","1,268.09","","0.35%"
"12/06/1983","1,269.31","1,270.33","1,274.49","1,268.19","","-0.10%"
"12/05/1983","1,270.53","1,265.04","1,270.33","1,261.28","","0.42%"
"12/02/1983","1,265.24","1,275.30","1,276.42","1,262.80","","-0.77%"
"12/01/1983","1,275.10","1,275.81","1,278.96","1,273.17","","-0.07%"
"11/30/1983","1,276.02","1,287.30","1,291.67","1,275.51","","-0.87%"
"11/29/1983","1,287.20","1,270.63","1,287.19","1,268.19","","1.37%"
"11/28/1983","1,269.82","1,276.93","1,277.74","1,266.56","","-0.60%"
"11/25/1983","1,277.44","1,274.19","1,277.64","1,272.46","","0.14%"
"11/23/1983","1,275.61","1,275.71","1,278.46","1,269.51","","-0.02%"
"11/22/1983","1,275.81","1,268.50","1,279.67","1,268.50","","0.55%"
"11/21/1983","1,268.80","1,251.32","1,268.79","1,250.20","","1.42%"
"11/18/1983","1,251.02","1,254.67","1,255.28","1,245.73","","-0.29%"
"11/17/1983","1,254.67","1,251.42","1,255.49","1,248.98","","0.27%"
"11/16/1983","1,251.32","1,247.87","1,254.37","1,245.73","","0.27%"
"11/15/1983","1,247.97","1,254.57","1,257.42","1,247.96","","-0.49%"
"11/14/1983","1,254.07","1,250.30","1,261.28","1,250.30","","0.31%"
"11/11/1983","1,250.20","1,235.37","1,250.30","1,233.74","","1.16%"
"11/10/1983","1,235.87","1,232.22","1,239.63","1,231.61","","0.27%"
"11/09/1983","1,232.52","1,215.04","1,232.51","1,214.33","","1.45%"
"11/08/1983","1,214.94","1,215.14","1,219.21","1,213.21","","0.01%"
"11/07/1983","1,214.84","1,218.09","1,222.05","1,214.83","","-0.28%"
"11/04/1983","1,218.29","1,227.24","1,227.24","1,216.16","","-0.72%"
"11/03/1983","1,227.13","1,236.99","1,238.52","1,227.13","","-0.82%"
"11/02/1983","1,237.30","1,229.06","1,239.33","1,225.20","","0.65%"
"11/01/1983","1,229.27","1,225.41","1,229.26","1,214.43","","0.33%"
"10/31/1983","1,225.20","1,224.39","1,233.03","1,219.82","","0.14%"
"10/28/1983","1,223.48","1,241.36","1,245.12","1,221.44","","-1.50%"
"10/27/1983","1,242.07","1,243.90","1,243.90","1,236.69","","-0.14%"
"10/26/1983","1,243.80","1,252.85","1,254.88","1,242.68","","-0.69%"
"10/25/1983","1,252.44","1,249.09","1,258.33","1,248.88","","0.28%"
"10/24/1983","1,248.98","1,247.97","1,248.98","1,231.10","","0.01%"
"10/21/1983","1,248.88","1,252.13","1,253.86","1,237.80","","-0.21%"
"10/20/1983","1,251.52","1,247.05","1,254.88","1,243.70","","0.38%"
"10/19/1983","1,246.75","1,250.91","1,250.91","1,235.87","","-0.32%"
"10/18/1983","1,250.81","1,268.90","1,268.90","1,249.09","","-1.41%"
"10/17/1983","1,268.70","1,265.04","1,274.29","1,261.08","","0.41%"
"10/14/1983","1,263.52","1,260.98","1,263.72","1,257.42","","0.17%"
"10/13/1983","1,261.38","1,259.65","1,264.33","1,254.27","","0.14%"
"10/12/1983","1,259.65","1,265.75","1,269.00","1,257.42","","-0.43%"
"10/11/1983","1,265.14","1,284.65","1,284.65","1,265.75","","-1.52%"
"10/10/1983","1,284.65","1,272.26","1,284.65","1,264.53","","0.98%"
"10/07/1983","1,272.15","1,268.09","1,274.49","1,267.48","","0.26%"
"10/06/1983","1,268.80","1,250.41","1,268.79","1,250.41","","1.49%"
"10/05/1983","1,250.20","1,236.79","1,250.41","1,233.94","","1.09%"
"10/04/1983","1,236.69","1,231.10","1,241.56","1,231.10","","0.44%"
"10/03/1983","1,231.30","1,232.42","1,232.42","1,222.46","","-0.15%"
"09/30/1983","1,233.13","1,239.74","1,240.24","1,228.96","","-0.57%"
"09/29/1983","1,240.14","1,241.77","1,247.66","1,240.14","","-0.15%"
"09/28/1983","1,241.97","1,247.87","1,249.70","1,238.52","","-0.48%"
"09/27/1983","1,247.97","1,260.67","1,260.67","1,244.11","","-1.02%"
"09/26/1983","1,260.77","1,256.91","1,264.74","1,250.00","","0.41%"
"09/23/1983","1,255.59","1,257.62","1,261.48","1,250.30","","-0.15%"
"09/22/1983","1,257.52","1,243.50","1,257.51","1,241.26","","1.14%"
"09/21/1983","1,243.29","1,249.19","1,250.71","1,241.67","","-0.47%"
"09/20/1983","1,249.19","1,234.55","1,250.61","1,234.55","","1.24%"
"09/19/1983","1,233.94","1,225.71","1,236.59","1,225.10","","0.67%"
"09/16/1983","1,225.71","1,214.94","1,228.86","1,214.74","","0.88%"
"09/15/1983","1,215.04","1,229.57","1,230.89","1,215.03","","-1.17%"
"09/14/1983","1,229.47","1,224.39","1,230.28","1,223.27","","0.44%"
"09/13/1983","1,224.09","1,229.17","1,229.17","1,220.53","","-0.41%"
"09/12/1983","1,229.07","1,244.61","1,259.55","1,227.95","","-0.86%"
"09/09/1983","1,239.74","1,245.73","1,247.15","1,239.73","","-0.51%"
"09/08/1983","1,246.14","1,243.60","1,249.80","1,237.60","","0.16%"
"09/07/1983","1,244.11","1,238.82","1,247.15","1,235.37","","0.44%"
"09/06/1983","1,238.72","1,216.36","1,239.53","1,216.36","","1.91%"
"09/02/1983","1,215.45","1,206.10","1,216.56","1,205.39","","0.72%"
"09/01/1983","1,206.81","1,215.75","1,216.87","1,205.28","","-0.77%"
"08/31/1983","1,216.16","1,195.53","1,216.15","1,194.11","","1.68%"
"08/30/1983","1,196.04","1,194.11","1,200.30","1,191.97","","0.16%"
"08/29/1983","1,194.11","1,192.07","1,195.63","1,182.01","","0.17%"
"08/26/1983","1,192.07","1,184.55","1,192.48","1,178.05","","0.59%"
"08/25/1983","1,185.06","1,185.67","1,188.62","1,176.52","","0.07%"
"08/24/1983","1,184.25","1,192.48","1,196.75","1,184.24","","-0.72%"
"08/23/1983","1,192.89","1,202.54","1,202.54","1,190.75","","-0.85%"
"08/22/1983","1,203.15","1,194.92","1,208.84","1,194.92","","0.75%"
"08/19/1983","1,194.21","1,192.07","1,196.34","1,188.62","","0.15%"
"08/18/1983","1,192.48","1,205.28","1,215.44","1,188.51","","-1.16%"
"08/17/1983","1,206.50","1,190.14","1,207.83","1,190.14","","1.35%"
"08/16/1983","1,190.45","1,193.50","1,194.41","1,184.86","","-0.26%"
